tid,governo_alinhamento~Bolsonaro_1/indefinido,governo_alinhamento~Bolsonaro_1/nao se aplica,governo_alinhamento~Bolsonaro_1/votou com o governo,governo_alinhamento~Bolsonaro_1/votou contra o governo,governo_alinhamento~Dilma_1/indefinido,governo_alinhamento~Dilma_1/nao se aplica,governo_alinhamento~Dilma_1/votou com o governo,governo_alinhamento~Dilma_1/votou contra o governo,governo_alinhamento~Dilma_2/indefinido,governo_alinhamento~Dilma_2/nao se aplica,governo_alinhamento~Dilma_2/votou com o governo,governo_alinhamento~Dilma_2/votou contra o governo,governo_alinhamento~Lula_1/indefinido,governo_alinhamento~Lula_1/nao se aplica,governo_alinhamento~Lula_1/votou com o governo,governo_alinhamento~Lula_1/votou contra o governo,governo_alinhamento~Lula_2/indefinido,governo_alinhamento~Lula_2/nao se aplica,governo_alinhamento~Lula_2/votou com o governo,governo_alinhamento~Lula_2/votou contra o governo,governo_alinhamento~Temer_1/indefinido,governo_alinhamento~Temer_1/nao se aplica,governo_alinhamento~Temer_1/votou com o governo,governo_alinhamento~Temer_1/votou contra o governo,orientacaoGoverno~Abstenção,orientacaoGoverno~Liberado,orientacaoGoverno~Não,orientacaoGoverno~Obstrução,orientacaoGoverno~Sem_orientação,orientacaoGoverno~Sim,partido~Avante,partido~Cidadania,partido~DC,partido~DEM,partido~MDB,partido~Novo,partido~PAN,partido~PCdoB,partido~PDT,partido~PHS,partido~PL,partido~PMB,partido~PMN,partido~PP,partido~PPL,partido~PRB,partido~PRONA,partido~PROS,partido~PRP,partido~PRTB,partido~PSB,partido~PSC,partido~PSD,partido~PSDB,partido~PSL,partido~PSOL,partido~PT,partido~PTB,partido~PTC,partido~PV,partido~Patriota,partido~Podemos,partido~Rede,partido~Republicanos,partido~Sem_Partido,partido~Solidariedade,partido~União,tipoProposicao~DCR,tipoProposicao~MPV,tipoProposicao~MSC,tipoProposicao~PDC,tipoProposicao~PDL,tipoProposicao~PEC,tipoProposicao~PL,tipoProposicao~PLN,tipoProposicao~PLP,tipoProposicao~PLV,tipoProposicao~PRC,tipoProposicao~REC,tipoProposicao~REP,tipoProposicao~REQ
19032,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,1,0,0,0,0,0,0,0,0,0,13,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,10,6,0,0,0,0,0,1,0
19033,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,5,0,0,0,0,0,0,0,0,0,7,8,0,0,7,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,10,4,0,0,0,0,0,1,0
19034,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,6,0,0,0,0,0,0,0,0,0,15,19,0,0,16,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,15,6,0,0,0,0,0,1,0
19035,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,3,0,0,0,0,0,0,0,0,0,14,14,0,0,13,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,12,3,0,0,0,0,0,1,0
19036,0,0,0,0,0,0,0,0,0,0,0,0,1,16,22,2,0,0,0,0,0,0,0,0,0,16,14,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,23,0,1,0,10,6,0,0,0,0,0,1,0
19037,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0,0,0,0,0,0,8,6,0,0,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0
19038,0,0,0,0,0,0,0,0,0,0,0,0,0,18,38,1,0,0,0,0,0,0,0,0,0,18,19,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,33,0,1,0,15,7,0,0,0,0,0,1,0
19039,0,0,0,0,0,0,0,0,0,0,0,0,2,17,9,10,0,0,0,0,0,0,0,0,0,11,13,0,0,14,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,14,7,0,0,0,0,0,0,0
19040,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,7,0,0,0,0,0,0,0,0,0,9,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,4,0,0,0,0,0,0,0
19041,0,0,0,0,0,0,0,0,0,0,0,0,0,14,34,1,0,0,0,0,0,0,0,0,0,14,18,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,9,4,0,0,0,0,0,0,0
19042,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,13,0,0,0,0,0,0,0,0,0,17,16,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,15,9,0,0,0,0,0,1,0
19043,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,10,0,0,0,0,0,0,0,0,0,21,19,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,14,9,0,0,0,0,0,1,0
19044,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,0,1,0,6,1,0,0,0,0,0,1,0
19045,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,3,0,0,0,0,0,0,0,0,0,12,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,9,4,0,0,0,0,0,0,0
19046,0,0,0,0,0,0,0,0,0,0,0,0,0,17,38,1,0,0,0,0,0,0,0,0,0,17,19,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,15,8,0,0,0,0,0,1,0
19047,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,1,0,0,0,0,0,0,0,0,0,14,16,0,0,12,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,10,6,0,0,0,0,0,1,0
19048,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,4,0,0,0,0,0,0,0,0,0,9,16,0,0,15,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,14,7,0,0,0,0,0,0,0
19049,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,0,0,0,0,0,0,0,0,0,0,13,11,0,0,11,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,10,5,0,0,0,0,0,0,0
19050,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,7,0,0,0,0,0,0,0,0,0,16,9,0,0,9,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,12,5,0,0,0,0,0,1,0
19051,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,1,0,0,0,0,0,0,0,0,0,17,19,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,11,7,0,0,0,0,0,1,0
19052,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,11,0,0,0,0,0,0,0,0,0,13,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,13,7,0,0,0,0,0,1,0
19053,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,4,0,0,0,0,0,0,0,0,0,15,14,0,0,12,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,8,5,0,0,0,0,0,1,0
19054,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,6,0,0,0,0,0,0,0,0,0,9,6,0,0,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
19055,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,2,0,0,0,0,0,0,0,0,0,16,16,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,28,0,1,0,10,7,0,0,0,0,0,0,0
19056,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,2,0,0,0,0,0,0,0,0,0,11,12,0,0,9,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,5,3,0,0,0,0,0,0,0
19057,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,9,0,0,0,0,0,0,0,0,0,9,8,0,0,12,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,13,4,0,0,0,0,0,1,0
19058,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,2,0,0,0,0,0,0,0,0,0,19,14,0,0,15,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,11,8,0,0,0,0,0,0,0
19059,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,12,0,0,0,0,0,0,0,0,0,14,12,0,0,12,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,7,6,0,0,0,0,0,1,0
19060,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,3,0,0,0,0,0,0,0,0,0,15,14,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,25,0,1,0,14,4,0,0,0,0,0,0,0
19063,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,6,0,0,0,0,0,0,0,0,0,16,15,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,24,0,1,0,14,8,0,0,0,0,0,1,0
19064,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,6,0,0,0,0,0,0,0,0,0,16,18,0,0,19,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,15,6,0,0,0,0,0,1,0
19065,0,0,0,0,0,0,0,0,0,0,0,0,1,21,31,4,0,0,0,0,0,0,0,0,0,20,18,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,33,0,1,0,15,7,0,0,0,0,0,1,0
19066,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,14,0,0,0,0,0,0,0,0,0,18,15,0,0,17,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,15,8,0,0,0,0,0,1,0
19067,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,14,0,0,0,0,0,0,0,0,0,22,21,0,0,20,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,15,9,0,0,0,0,0,1,0
19068,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,2,0,0,0,0,0,0,0,0,0,14,17,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,14,7,0,0,0,0,0,1,0
19069,0,0,0,0,0,0,0,0,0,0,0,0,1,24,13,10,0,0,0,0,0,0,0,0,0,19,12,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,14,5,0,0,0,0,0,1,0
19070,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,1,0,0,0,0,0,0,0,0,0,13,15,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,14,5,0,0,0,0,0,0,0
19071,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,11,0,0,0,0,0,0,0,0,0,14,15,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,13,7,0,0,0,0,0,0,0
19072,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,1,0,0,0,0,0,0,0,0,0,12,14,0,0,12,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,10,5,0,0,0,0,0,0,0
19073,0,0,0,0,0,0,0,0,0,0,0,0,1,8,13,4,0,0,0,0,0,0,0,0,0,8,7,0,0,11,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,11,2,0,0,0,0,0,0,0
19074,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,14,0,0,0,0,0,0,0,0,0,17,15,0,0,16,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,14,8,0,0,0,0,0,1,0
19075,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,1,0,0,0,0,0,0,0,0,0,14,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,13,8,0,0,0,0,0,0,0
19076,0,0,0,0,0,0,0,0,0,0,0,0,0,19,35,4,0,0,0,0,0,0,0,0,0,19,20,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,15,7,0,0,0,0,0,1,0
19077,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,0,0,0,0,0,0,0,0,0,4,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,3,0,0,0,0,0,0,0
19078,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,2,0,0,0,0,0,0,0,0,0,17,17,0,0,19,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,15,8,0,0,0,0,0,1,0
19079,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,1,0,0,0,0,0,0,0,0,0,4,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,9,5,0,0,0,0,0,0,0
19080,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,4,0,0,0,0,0,0,0,0,0,20,21,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,32,0,1,0,15,9,0,0,0,0,0,1,0
19081,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,0,0,0,0,0,0,0,0,0,0,11,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,12,6,0,0,0,0,0,0,0
19082,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,2,0,0,0,0,0,0,0,0,0,20,18,0,0,17,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,15,9,0,0,0,0,0,1,0
19083,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,4,0,0,0,0,0,0,0,0,0,17,19,0,0,16,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,14,6,0,0,0,0,0,1,0
19084,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,4,0,0,0,0,0,0,0,0,0,15,20,0,0,20,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,15,8,0,0,0,0,0,0,0
19085,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,3,0,0,0,0,0,0,0,0,0,18,20,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,33,0,1,0,15,7,0,0,0,0,0,0,0
19086,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,9,0,0,0,0,0,0,0,0,0,6,13,0,0,15,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,12,5,0,0,0,0,0,0,0
19087,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,3,0,0,0,0,0,0,0,0,0,15,12,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,13,6,0,0,0,0,0,1,0
19088,0,0,0,0,0,0,0,0,0,0,0,0,0,19,33,1,0,0,0,0,0,0,0,0,0,19,16,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,13,8,0,0,0,0,0,1,0
19089,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,0,0,7,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0
19090,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,12,0,0,0,0,0,0,0,0,0,17,18,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,15,6,0,0,0,0,0,1,0
19091,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,7,0,0,0,0,0,0,0,0,0,13,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,2,0,0,0,0,0,1,0
19092,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,1,0,0,0,0,0,0,0,0,0,13,17,0,0,13,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,12,6,0,0,0,0,0,1,0
19093,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,4,0,0,0,0,0,0,0,0,0,13,9,0,0,12,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,13,4,0,0,0,0,0,0,0
19094,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,3,0,0,0,0,0,0,0,0,0,11,15,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,13,6,0,0,0,0,0,0,0
19095,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,1,0,0,0,0,0,0,0,0,0,17,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,14,6,0,0,0,0,0,1,0
19096,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,4,0,0,0,0,0,0,0,0,0,16,16,0,0,16,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,14,5,0,0,0,0,0,1,0
19097,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,2,0,0,0,0,0,0,0,0,0,18,11,0,0,14,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,14,8,0,0,0,0,0,1,0
19098,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,5,0,0,0,0,0,0,0,0,0,9,4,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
19099,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,1,0,0,0,0,0,0,0,0,0,11,9,0,0,14,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,14,6,0,0,0,0,0,1,0
19101,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,5,0,0,0,0,0,0,0,0,0,14,17,0,0,14,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,15,8,0,0,0,0,0,1,0
19102,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,4,0,0,0,0,0,0,0,0,0,14,20,0,0,20,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,15,9,0,0,0,0,0,1,0
19103,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,19,0,0,0,0,0,0,0,0,0,16,17,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,15,8,0,0,0,0,0,1,0
19104,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,2,0,0,0,0,0,0,0,0,0,15,16,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,15,7,0,0,0,0,0,1,0
19105,0,0,0,0,0,0,0,0,0,0,0,0,0,18,33,5,0,0,0,0,0,0,0,0,0,18,20,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,33,0,1,0,15,6,0,0,0,0,0,1,0
19106,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,1,0,0,0,0,0,0,0,0,0,6,6,0,0,5,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,9,2,0,0,0,0,0,1,0
19107,0,0,0,0,0,0,0,0,0,0,0,0,0,17,27,3,0,0,0,0,0,0,0,0,0,17,12,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,27,0,1,0,14,4,0,0,0,0,0,1,0
19108,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,6,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,0
19109,0,0,0,0,0,0,0,0,0,0,0,0,2,24,12,15,0,0,0,0,0,0,0,0,0,14,19,0,0,20,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,15,7,0,0,0,0,0,0,0
19110,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,8,0,0,0,0,0,0,0,0,0,11,12,0,0,15,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,15,6,0,0,0,0,0,1,0
19111,0,0,0,0,0,0,0,0,0,0,0,0,0,20,39,1,0,0,0,0,0,0,0,0,0,20,21,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,15,8,0,0,0,0,0,1,0
19112,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12,15,0,0,0,0,0,0,0,0,0,20,19,0,0,18,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,15,9,0,0,0,0,0,1,0
